date,ticker,open,volume,marketcap
2022-12-19 16:17:42.469002,WAVESUSD,3375.7802462237596,741182.1762715221,104959401.72529843
2022-12-19 16:17:42.469002,ZRXUSD,5675.480584695142,838723.9068760432,537186551.5531609
2022-12-19 16:17:42.469002,ALGOUSD,8143.965378390606,133503.54237346095,143841261.5833201
2022-12-19 16:17:42.469002,COMPUSD,2421.684561033632,700448.886112381,622225750.499145
2022-12-19 16:17:42.469002,OMGUSD,1125.6203237929979,728650.5567543207,679121157.8741423
2022-12-19 16:17:42.469002,KNCUSD,2876.3451955684764,673795.9497574966,927006664.712246
2022-12-20 16:17:42.469002,BTCUSD,5179.178709956475,180852.92430129094,744857743.2971027
2022-12-20 16:17:42.469002,ETHUSD,4144.106410968584,489211.24652762944,863313300.5094162
2022-12-20 16:17:42.469002,XRPUSD,26.088373923205932,225165.21341704173,784869711.5123607
2022-12-20 16:17:42.469002,LTCUSD,7983.324631848406,305644.03254419233,468337894.5507667
2022-12-20 16:17:42.469002,ADAUSD,7360.966880200558,324504.5787074237,331045361.3651119
2022-12-20 16:17:42.469002,BNBUSD,5074.789854039978,295410.6019915378,137361268.80094892
2022-12-20 16:17:42.469002,DOGEUSD,5296.579871281824,376739.1092048417,552676983.4252301
2022-12-20 16:17:42.469002,LINKUSD,6314.523455828741,394567.93791021727,313765348.15889895
2022-12-20 16:17:42.469002,XLMUSD,2073.4558008462836,719417.2015205425,758132306.6356713
2022-12-20 16:17:42.469002,TRXUSD,7518.550649015349,595418.5183780805,798567575.7047619
2022-12-20 16:17:42.469002,EOSUSD,8497.493343870234,587471.297140695,920315007.9453101
2022-12-20 16:17:42.469002,BCHUSD,119.8487259222118,79890.51100872876,963529510.3464928
2022-12-20 16:17:42.469002,ETCUSD,5840.674250375201,988733.8829225132,734006114.9721686
2022-12-20 16:17:42.469002,VETUSD,6961.4131849874175,645594.5148928334,279971574.6294206
2022-12-20 16:17:42.469002,DASHUSD,936.0891485594805,940930.6275076143,74577057.64944294
2022-12-20 16:17:42.469002,NEOUSD,8108.361687326091,902119.6132714925,13892177.28290184
2022-12-20 16:17:42.469002,XTZUSD,6085.13010910499,972264.2129599645,525504440.60495687
2022-12-20 16:17:42.469002,ATOMUSD,88.98126854549858,787442.249354407,97392175.93462057
2022-12-20 16:17:42.469002,MKRUSD,8124.725957357712,463908.08286146977,887805724.0433362
2022-12-20 16:17:42.469002,ONTUSD,4118.085250548721,970793.7696973392,47961088.65715114
2022-12-20 16:17:42.469002,LEOUSD,3414.586071120557,455913.45348693174,701631646.0064057
2022-12-20 16:17:42.469002,ICXUSD,6237.667390978258,818178.6300459699,827967003.4235696
2022-12-20 16:17:42.469002,BATUSD,2091.764694016202,582289.3673969944,693089782.4162143
2022-12-20 16:17:42.469002,ZECUSD,5592.1221694835285,981999.9758402298,891175127.6727539
2022-12-20 16:17:42.469002,WAVESUSD,5249.256416380913,60868.57387730229,864239212.9853789
2022-12-20 16:17:42.469002,ZRXUSD,4086.763957669107,809453.641761903,603968372.758772
2022-12-20 16:17:42.469002,ALGOUSD,5107.5943389740005,987345.9447805694,778950900.6676425
2022-12-20 16:17:42.469002,COMPUSD,3236.977719799688,497617.33956720016,682863177.6271724
2022-12-20 16:17:42.469002,OMGUSD,608.7324695386533,952307.684248199,634583902.8290367
2022-12-20 16:17:42.469002,KNCUSD,1206.2828494578068,696420.6136884474,993119507.1905857
2022-12-21 16:17:42.469002,BTCUSD,9565.386483571032,515779.7024259139,710515202.3038541
2022-12-21 16:17:42.469002,ETHUSD,2298.932393650611,926435.5026680438,161981421.5420757
2022-12-21 16:17:42.469002,XRPUSD,606.9423930348037,223487.292058719,100919178.00505179
2022-12-21 16:17:42.469002,LTCUSD,2990.9691474087335,427266.2310031451,174686474.38348573
2022-12-21 16:17:42.469002,ADAUSD,3620.9817369172647,244660.2005477229,27015672.518344596
2022-12-21 16:17:42.469002,BNBUSD,7191.769913774462,725778.0906572035,66430602.292522505
2022-12-21 16:17:42.469002,DOGEUSD,4795.388333811965,851501.7598138399,349505302.2283335
2022-12-21 16:17:42.469002,LINKUSD,3852.114556722376,608204.5176925287,541242036.6651666
2022-12-21 16:17:42.469002,XLMUSD,6646.347096116005,72755.69504905072,358245164.7374901
2022-12-21 16:17:42.469002,TRXUSD,9615.436455054547,369043.4813951818,182070199.11954215
2022-12-21 16:17:42.469002,EOSUSD,840.3806639958747,67915.40302231853,948477926.7521423
2022-12-21 16:17:42.469002,BCHUSD,8081.727057346678,119730.56530577046,544181323.0538878
2022-12-21 16:17:42.469002,ETCUSD,2982.9561886357747,899234.6637140143,190742404.19952872
2022-12-21 16:17:42.469002,VETUSD,3481.7670490311666,495818.84692776174,74070532.38338183
2022-12-21 16:17:42.469002,DASHUSD,8567.046601257134,73411.5413153539,459683342.3260585
2022-12-21 16:17:42.469002,NEOUSD,4115.451154020318,410414.97778984177,481421946.608372
2022-12-21 16:17:42.469002,XTZUSD,2660.1453938342015,955737.3032682153,170644531.34989038
2022-12-21 16:17:42.469002,ATOMUSD,6933.855389869077,834131.6953188153,960089119.1214193
2022-12-21 16:17:42.469002,MKRUSD,5309.140480648916,318955.05052070227,782960906.9152697
2022-12-21 16:17:42.469002,ONTUSD,5032.71037594052,163315.56309709325,551187313.1018317
2022-12-21 16:17:42.469002,LEOUSD,9262.114562569233,720693.6012450304,890552363.8985015
2022-12-21 16:17:42.469002,ICXUSD,9760.407066341028,800553.2263792558,841107107.153575
2022-12-21 16:17:42.469002,BATUSD,340.67523229906743,948636.4031737152,593485443.5640744
2022-12-21 16:17:42.469002,ZECUSD,5087.312898125889,878812.2579343027,5005157.99691565
2022-12-21 16:17:42.469002,WAVESUSD,4953.335915531933,305810.5841984539,673654241.0003493
2022-12-21 16:17:42.469002,ZRXUSD,8224.26096912284,533533.980891666,917031180.7743728
2022-12-21 16:17:42.469002,ALGOUSD,2690.416536116621,603992.4170878488,92109893.80606598
2022-12-21 16:17:42.469002,COMPUSD,6778.7497344545,530729.1403852378,482140830.0663334
2022-12-21 16:17:42.469002,OMGUSD,6794.466799676663,628268.3384841228,846884730.0115348
2022-12-21 16:17:42.469002,KNCUSD,6701.579085031018,294573.2605512851,929464878.7356619
2022-12-22 16:17:42.469002,BTCUSD,2934.359168145713,454606.108201614,461303105.073561
2022-12-22 16:17:42.469002,ETHUSD,6215.029576927612,90134.76980826641,13900535.446572836
2022-12-22 16:17:42.469002,XRPUSD,4144.291717030159,422058.5605878694,558388090.4260182
2022-12-22 16:17:42.469002,LTCUSD,798.7034218839971,763601.9152218217,207816731.40727654
2022-12-22 16:17:42.469002,ADAUSD,6437.032085676561,514620.85426556534,953994324.2482721
2022-12-22 16:17:42.469002,BNBUSD,4406.375493500399,487593.9638016404,813562402.1094594
2022-12-22 16:17:42.469002,DOGEUSD,1157.5890839782626,59511.055220593094,257627447.02023357
2022-12-22 16:17:42.469002,LINKUSD,6719.022106064571,486189.035672648,646204724.359385
2022-12-22 16:17:42.469002,XLMUSD,2818.1071111102688,378732.2264536282,85504816.02925749
2022-12-22 16:17:42.469002,TRXUSD,7242.2768277078785,487626.6610764958,285098216.1330953
2022-12-22 16:17:42.469002,EOSUSD,2382.275714574233,737326.6495886607,173712597.16840038
2022-12-22 16:17:42.469002,BCHUSD,5830.734091769957,324144.7664720181,17896471.66821529
2022-12-22 16:17:42.469002,ETCUSD,9305.370385235225,659835.5354558943,42956248.77507521
2022-12-22 16:17:42.469002,VETUSD,2011.694656881647,631857.9853164218,192812654.6511474
2022-12-22 16:17:42.469002,DASHUSD,2793.424888273364,989375.573699567,706159948.1741021
2022-12-22 16:17:42.469002,NEOUSD,5291.4747947968835,558304.1735023546,34799949.09988607
2022-12-22 16:17:42.469002,XTZUSD,6830.415030270189,881138.5871604398,751058766.8961558
2022-12-22 16:17:42.469002,ATOMUSD,4881.612633319978,595119.4712245116,585493147.823697
2022-12-22 16:17:42.469002,MKRUSD,3752.3546345949935,779002.1978818715,503080277.3277793
2022-12-22 16:17:42.469002,ONTUSD,7131.207693104684,924738.1302339047,836946266.2535801
2022-12-22 16:17:42.469002,LEOUSD,2276.471869092571,949006.2210292277,554610047.7639503
2022-12-22 16:17:42.469002,ICXUSD,9066.634727732695,765374.6918719558,339093993.88364077
2022-12-22 16:17:42.469002,BATUSD,3982.5975849807255,729199.8914581612,468996698.4388913
2022-12-22 16:17:42.469002,ZECUSD,829.5322069638779,611245.0842975884,129268923.3461608
2022-12-22 16:17:42.469002,WAVESUSD,180.97210559458512,440543.04868820874,23931507.219302267
2022-12-22 16:17:42.469002,ZRXUSD,7024.935032068084,854234.7735065877,811627367.9312162
2022-12-22 16:17:42.469002,ALGOUSD,8865.990158862476,291139.3395159372,923461816.1615112
2022-12-22 16:17:42.469002,COMPUSD,9394.742254735651,952606.752417495,370465794.42076516
2022-12-22 16:17:42.469002,OMGUSD,8561.402030298588,696730.0138845403,591178295.6406071
2022-12-22 16:17:42.469002,KNCUSD,1258.9063177107207,699660.5724014982,833241486.332271
2022-12-23 16:17:42.469002,BTCUSD,9792.08699769583,663147.8628044494,21325815.855347358
2022-12-23 16:17:42.469002,ETHUSD,9780.217777607942,716261.3017088525,230499477.66869384
2022-12-23 16:17:42.469002,XRPUSD,9470.7631772431,514167.55057977466,146307399.0686146
2022-12-23 16:17:42.469002,LTCUSD,4221.512680574707,266345.9442520311,874217492.8916984
2022-12-23 16:17:42.469002,ADAUSD,5972.417117987198,933761.5837329924,846736344.0168415
2022-12-23 16:17:42.469002,BNBUSD,5575.012109112915,283748.21536776744,618627736.1163356
2022-12-23 16:17:42.469002,DOGEUSD,1001.0038616824428,556135.9142717222,559806790.9983008
2022-12-23 16:17:42.469002,LINKUSD,7485.642740636041,46381.99113202555,868755630.5288459
2022-12-23 16:17:42.469002,XLMUSD,96.32241539961869,703686.649489164,476408892.234399
2022-12-23 16:17:42.469002,TRXUSD,1081.8237376988823,788494.5566482425,803365453.9929618
2022-12-23 16:17:42.469002,EOSUSD,9890.1755333959,393171.16017703223,629109739.1792569
2022-12-23 16:17:42.469002,BCHUSD,8642.24845708028,82825.55263510719,271980832.712248
2022-12-23 16:17:42.469002,ETCUSD,4676.702341306269,761880.7155539987,313150083.2465317
2022-12-23 16:17:42.469002,VETUSD,9193.284402916086,668046.2110899823,981509788.2588667
2022-12-23 16:17:42.469002,DASHUSD,470.92119350647897,236186.955139476,559135578.23167
2022-12-23 16:17:42.469002,NEOUSD,9104.765970502141,641399.004017702,322167368.8342483
2022-12-23 16:17:42.469002,XTZUSD,5511.385861177067,385874.69800830324,260479348.22934717
2022-12-23 16:17:42.469002,ATOMUSD,1958.1565403837237,459096.78302151576,97938768.94790572
2022-12-23 16:17:42.469002,MKRUSD,8692.73111007373,178340.9264594148,422312395.27467895
2022-12-23 16:17:42.469002,ONTUSD,3797.1246118713634,609146.7659158304,128076067.15767354
2022-12-23 16:17:42.469002,LEOUSD,581.8614135658713,435981.10524757556,847308584.9080255
2022-12-23 16:17:42.469002,ICXUSD,2682.084685965564,883191.8120570818,330220901.87549925
2022-12-23 16:17:42.469002,BATUSD,5770.35326246105,315999.22599932,436484597.26500905
2022-12-23 16:17:42.469002,ZECUSD,2035.3230878555582,572282.7904870971,939229459.4920396
2022-12-23 16:17:42.469002,WAVESUSD,591.7817533817496,304816.70634347445,562167831.3235451
2022-12-23 16:17:42.469002,ZRXUSD,9788.062636966297,293078.610968088,139324320.5948577
2022-12-23 16:17:42.469002,ALGOUSD,9178.59485852887,398178.3641682487,926251862.3528042
2022-12-23 16:17:42.469002,COMPUSD,8772.579251758048,906296.3368440911,477333509.6652407
2022-12-23 16:17:42.469002,OMGUSD,9378.8660345835,589401.053356051,672180584.1420176
2022-12-23 16:17:42.469002,KNCUSD,2200.8985271062925,999068.5917587115,948632080.6721603
2022-12-24 16:17:42.469002,BTCUSD,8633.340917470461,850901.1300345547,775978637.4476616
2022-12-24 16:17:42.469002,ETHUSD,897.8398150281096,855001.9703956031,466724457.7719234
2022-12-24 16:17:42.469002,XRPUSD,7809.826391010184,72801.04621691171,894564338.998775
2022-12-24 16:17:42.469002,LTCUSD,9018.445172312779,922950.7028733641,67261083.52044368
2022-12-24 16:17:42.469002,ADAUSD,8678.311087690501,908662.4624691214,234070392.13328236
2022-12-24 16:17:42.469002,BNBUSD,8219.4616345332,827977.8019196541,815911666.6568408
2022-12-24 16:17:42.469002,DOGEUSD,2314.920399348748,432081.52900487045,577602593.0381185
2022-12-24 16:17:42.469002,LINKUSD,7156.546564222883,550861.0097977669,105855775.98637448
2022-12-24 16:17:42.469002,XLMUSD,3502.5264547937904,459941.83456380415,836344183.2894616
2022-12-24 16:17:42.469002,TRXUSD,362.90697774560897,720249.0701260824,118628772.17063929
2022-12-24 16:17:42.469002,EOSUSD,4721.167701265562,307175.07789734326,445099964.0298077
2022-12-24 16:17:42.469002,BCHUSD,8924.910454036817,151275.30968633172,621113261.0710648
2022-12-24 16:17:42.469002,ETCUSD,370.315223829847,877832.8752887523,572715475.6432382
2022-12-24 16:17:42.469002,VETUSD,2624.1978763336424,308827.9347996501,670786214.298687
2022-12-24 16:17:42.469002,DASHUSD,2689.2235043571086,8252.517511559501,164146955.1515706
2022-12-24 16:17:42.469002,NEOUSD,7517.358021703107,131159.90227669035,246518801.22663823
2022-12-24 16:17:42.469002,XTZUSD,2466.343702883831,341136.57468457764,298403714.3773592
2022-12-24 16:17:42.469002,ATOMUSD,5238.072321835685,555975.5763743811,759420744.0851779
2022-12-24 16:17:42.469002,MKRUSD,5657.924549150526,376873.1710871094,711036077.6400181
2022-12-24 16:17:42.469002,ONTUSD,5687.600293504575,801624.9283483459,11901576.433178516
2022-12-24 16:17:42.469002,LEOUSD,1936.1155584780597,849232.1692459056,183402642.18193522
2022-12-24 16:17:42.469002,ICXUSD,9703.896074374989,75417.82960966123,31221609.106696527
2022-12-24 16:17:42.469002,BATUSD,1703.2753188872987,737318.0509319104,578014972.1167186
2022-12-24 16:17:42.469002,ZECUSD,6695.513124711764,452615.0292127663,332200740.1698769
2022-12-24 16:17:42.469002,WAVESUSD,2054.545856810751,512711.33231213805,685318566.0314509
2022-12-24 16:17:42.469002,ZRXUSD,7843.43313815209,403474.38920733007,207745998.33836198
2022-12-24 16:17:42.469002,ALGOUSD,6206.4603390819275,663796.6395939644,121140106.18808137
2022-12-24 16:17:42.469002,COMPUSD,2141.188291346499,42382.86373549757,1836132.0124205514
2022-12-24 16:17:42.469002,OMGUSD,6146.526105120834,558253.1582812467,73298298.15061623
2022-12-24 16:17:42.469002,KNCUSD,7800.0555254157425,273875.19274006004,961516341.3292743
2022-12-25 16:17:42.469002,BTCUSD,5390.147206652389,897287.5214435913,477267688.39551276
2022-12-25 16:17:42.469002,ETHUSD,2577.134219349325,470269.94495770143,245716667.27988866
2022-12-25 16:17:42.469002,XRPUSD,8056.797918778493,834820.4124986117,152104120.16217014
2022-12-25 16:17:42.469002,LTCUSD,1224.2185919199137,965085.8491779203,853807822.8234019
2022-12-25 16:17:42.469002,ADAUSD,7800.465031362775,147413.6946701033,94228418.06023563
2022-12-25 16:17:42.469002,BNBUSD,8087.927027011426,155402.0263454187,681057967.4934419
2022-12-25 16:17:42.469002,DOGEUSD,9184.280879423859,334282.36001455656,655578450.8323145
2022-12-25 16:17:42.469002,LINKUSD,1717.400408727381,988157.6186878636,965016119.411703
2022-12-25 16:17:42.469002,XLMUSD,259.20514088321636,958827.7930194134,482551180.5592343
2022-12-25 16:17:42.469002,TRXUSD,7776.057581072377,731814.3290322167,21783495.448465526
2022-12-25 16:17:42.469002,EOSUSD,8393.819940100331,169945.12284334726,386319943.1755678
2022-12-25 16:17:42.469002,BCHUSD,3109.6782395133546,964578.4847428248,923082248.253972
2022-12-25 16:17:42.469002,ETCUSD,4441.533859527514,332662.86911425,174278867.90114778
2022-12-25 16:17:42.469002,VETUSD,6663.717032287861,104558.71374337218,629884258.7877041
2022-12-25 16:17:42.469002,DASHUSD,9470.289653680267,402036.0765559026,769449887.2675309
2022-12-25 16:17:42.469002,NEOUSD,6978.126269418488,151619.64129905764,497530978.6955463
2022-12-25 16:17:42.469002,XTZUSD,6051.802868314852,519501.95071842836,749127131.3025633
2022-12-25 16:17:42.469002,ATOMUSD,1337.4727790459447,917935.8651055658,574683322.2065346
2022-12-25 16:17:42.469002,MKRUSD,3849.2477668284837,899490.4199000269,337045949.98607713
2022-12-25 16:17:42.469002,ONTUSD,7800.97776341029,601349.256423123,644678994.708853
2022-12-25 16:17:42.469002,LEOUSD,8022.513262014619,816101.8845654846,639650887.2577089
2022-12-25 16:17:42.469002,ICXUSD,9465.62399863897,144631.1796347523,145414943.64713624
2022-12-25 16:17:42.469002,BATUSD,3635.4230285618028,525664.2735282412,378268179.39632654
2022-12-25 16:17:42.469002,ZECUSD,2799.917071042817,163646.39510632522,427836100.5978728
2022-12-25 16:17:42.469002,WAVESUSD,3223.713110737726,898817.7236575,543191910.9636129
2022-12-25 16:17:42.469002,ZRXUSD,5571.316242248308,916071.0514998942,203579136.9780082
2022-12-25 16:17:42.469002,ALGOUSD,622.7032639719217,44357.93379369899,574986876.833114
2022-12-25 16:17:42.469002,COMPUSD,8178.7043905522105,852462.7007894376,611170786.2039816
2022-12-25 16:17:42.469002,OMGUSD,9658.273094690328,718459.2124992565,126115765.10842827
2022-12-25 16:17:42.469002,KNCUSD,7857.581093021888,367122.25229482056,974440749.9079542
2022-12-26 16:17:42.469002,BTCUSD,3871.445155582206,126693.55127911115,861711954.5568159
2022-12-26 16:17:42.469002,ETHUSD,5830.576883331542,285758.6117031248,834844572.4560919
2022-12-26 16:17:42.469002,XRPUSD,860.0889546234829,221380.9613270055,434406162.1274869
2022-12-26 16:17:42.469002,LTCUSD,3881.540040504775,568812.1818919802,144784489.4545494
2022-12-26 16:17:42.469002,ADAUSD,1621.176408988748,420838.2568879166,180595317.40886566
2022-12-26 16:17:42.469002,BNBUSD,5945.9425201716695,275167.63693740184,303668343.88141084
2022-12-26 16:17:42.469002,DOGEUSD,1750.842717879598,59632.033231568996,92673462.41243924
2022-12-26 16:17:42.469002,LINKUSD,4328.277844287653,390361.1810459578,590859751.8370085
2022-12-26 16:17:42.469002,XLMUSD,3940.3514441854836,26315.87575660333,467426264.3276722
2022-12-26 16:17:42.469002,TRXUSD,547.3004158691258,744605.1112414532,951678954.3626099
2022-12-26 16:17:42.469002,EOSUSD,381.9156430392788,672946.8385059384,848878509.4812665
2022-12-26 16:17:42.469002,BCHUSD,3519.30752253708,106039.45403049141,214287335.2620059
2022-12-26 16:17:42.469002,ETCUSD,2739.852373863123,623364.7209536677,233867851.26931682
2022-12-26 16:17:42.469002,VETUSD,3354.0079949485494,910677.7535385948,352352716.36403084
2022-12-26 16:17:42.469002,DASHUSD,2999.927380443707,855417.1522015698,985496540.4989303
2022-12-26 16:17:42.469002,NEOUSD,793.573345004462,572857.4839544485,312775841.96463674
2022-12-26 16:17:42.469002,XTZUSD,8321.148964093762,367371.8542799963,315652997.72446513
2022-12-26 16:17:42.469002,ATOMUSD,4164.94258650558,602929.3503975206,138321162.33708248
2022-12-26 16:17:42.469002,MKRUSD,1396.490851754377,576474.366548661,910712117.6732274
2022-12-26 16:17:42.469002,ONTUSD,2779.8774700297527,231501.72930436808,386048858.0584364
2022-12-26 16:17:42.469002,LEOUSD,4459.325114326083,69026.13851671696,312222561.6941754
2022-12-26 16:17:42.469002,ICXUSD,6204.691660392524,928136.7653284004,409797971.8320793
2022-12-26 16:17:42.469002,BATUSD,7595.788372204346,50348.724585467564,269932417.3519476
2022-12-26 16:17:42.469002,ZECUSD,4422.341230140735,721044.5855479641,861239067.9087384
2022-12-26 16:17:42.469002,WAVESUSD,7152.764154557844,430954.51441133267,494077778.2852833
2022-12-26 16:17:42.469002,ZRXUSD,792.883643674866,837610.4256307352,630655362.5758575
2022-12-26 16:17:42.469002,ALGOUSD,4650.988252718968,891530.3333429222,108321906.52895369
2022-12-26 16:17:42.469002,COMPUSD,8494.535109143082,731633.8372712996,48010254.949797384
2022-12-26 16:17:42.469002,OMGUSD,6680.03203068341,880184.1259554483,736065993.3282187
2022-12-26 16:17:42.469002,KNCUSD,1932.0611109771733,62041.50247294509,215935588.17867103
2022-12-27 16:17:42.469002,BTCUSD,4758.069387289514,261689.82910546765,291151799.3499668
2022-12-27 16:17:42.469002,ETHUSD,3496.4856622762,758853.8162093308,741424034.7735116
2022-12-27 16:17:42.469002,XRPUSD,5374.727405238612,788553.643351372,346717634.5782089
2022-12-27 16:17:42.469002,LTCUSD,7053.656767623756,306153.43317333126,724663264.7342778
2022-12-27 16:17:42.469002,ADAUSD,5055.6712086294565,282916.69268627866,82316454.5745666
2022-12-27 16:17:42.469002,BNBUSD,6936.264538737243,854234.1758363638,630033183.7623379
2022-12-27 16:17:42.469002,DOGEUSD,7875.027833987347,456896.957479276,216703063.35992342
2022-12-27 16:17:42.469002,LINKUSD,630.4579703234557,338683.33904665726,915202111.9667331
2022-12-27 16:17:42.469002,XLMUSD,550.1056149269838,799109.4994856899,162183793.30608216
2022-12-27 16:17:42.469002,TRXUSD,3562.5656424717085,800424.8925983689,607891045.2606688
2022-12-27 16:17:42.469002,EOSUSD,4706.876805923852,628930.7686698992,276045769.9511515
2022-12-27 16:17:42.469002,BCHUSD,6990.822022212388,219062.66621053664,397496669.574219
2022-12-27 16:17:42.469002,ETCUSD,9627.005907265291,570926.6563620003,293086561.2424069
2022-12-27 16:17:42.469002,VETUSD,2215.3774401350474,392465.25029567577,587567048.0512344
2022-12-27 16:17:42.469002,DASHUSD,7410.554510739741,698413.7828835075,320135398.38374186
2022-12-27 16:17:42.469002,NEOUSD,4623.4413794155125,544132.0013303888,821475222.1178672
2022-12-27 16:17:42.469002,XTZUSD,1777.0784617022323,383458.948031267,200438227.28951007
2022-12-27 16:17:42.469002,ATOMUSD,1003.9765347565236,461229.2110650622,436281263.81035095
2022-12-27 16:17:42.469002,MKRUSD,1981.1149885926022,951383.0568319004,415420805.66436416
2022-12-27 16:17:42.469002,ONTUSD,7778.47874605293,698242.8734611446,368502008.40179396
2022-12-27 16:17:42.469002,LEOUSD,1294.2843265813585,616139.1176134034,853564781.0701876
2022-12-27 16:17:42.469002,ICXUSD,4686.238621746101,149346.45690218647,667005045.8433828
2022-12-27 16:17:42.469002,BATUSD,9845.863720503788,186073.30909264134,123406664.05401991
2022-12-27 16:17:42.469002,ZECUSD,2429.6167114699515,793468.9125905359,174818438.99377474
2022-12-27 16:17:42.469002,WAVESUSD,2088.194746920349,325008.6236037916,323469085.3748548
2022-12-27 16:17:42.469002,ZRXUSD,2917.005270044708,407327.74583680846,459249232.4516778
2022-12-27 16:17:42.469002,ALGOUSD,2812.910927009677,823846.1398001902,698512407.1325622
2022-12-27 16:17:42.469002,COMPUSD,4011.506160764515,274494.11029236217,208443140.98217347
2022-12-27 16:17:42.469002,OMGUSD,7710.932073401531,269888.2104358303,553034442.4053228
2022-12-27 16:17:42.469002,KNCUSD,2207.522861516732,144361.86969304652,928972069.5356888
2022-12-28 16:17:42.469002,BTCUSD,4196.976598665999,406064.2405131463,842445069.5686958
2022-12-28 16:17:42.469002,ETHUSD,4566.775205230937,359980.2583752396,661509069.5881791
2022-12-28 16:17:42.469002,XRPUSD,6401.621434340313,396716.71722075145,804030527.1944323
2022-12-28 16:17:42.469002,LTCUSD,7044.8539046647475,217013.93593268338,136865251.84068564
2022-12-28 16:17:42.469002,ADAUSD,7063.026422554362,449609.3059785933,834546066.4699925
2022-12-28 16:17:42.469002,BNBUSD,4348.568853927866,312267.85143322346,31692056.08141891
2022-12-28 16:17:42.469002,DOGEUSD,6429.783512039471,558527.0722148881,77278962.74822952
2022-12-28 16:17:42.469002,LINKUSD,8789.139410192975,543319.1647460322,310676282.6918193
2022-12-28 16:17:42.469002,XLMUSD,5165.2605744070015,697551.3979227545,468158826.17694455
2022-12-28 16:17:42.469002,TRXUSD,4387.618800799958,395537.08836597396,179010459.23530036
2022-12-28 16:17:42.469002,EOSUSD,7376.301639486993,805673.7156345865,909763602.6591569
2022-12-28 16:17:42.469002,BCHUSD,2127.243976853002,786017.3360292318,410762915.7999893
2022-12-28 16:17:42.469002,ETCUSD,348.28072173944264,506292.42616445053,453980151.0083221
2022-12-28 16:17:42.469002,VETUSD,5668.369019614354,314254.99947928917,414063656.57718444
2022-12-28 16:17:42.469002,DASHUSD,8440.000254717133,697827.4480720685,860173863.8332992
2022-12-28 16:17:42.469002,NEOUSD,1635.3652700730443,924738.0571327592,518192226.8645854
2022-12-28 16:17:42.469002,XTZUSD,3234.3252670751435,764454.7114458899,115951047.68751772
2022-12-28 16:17:42.469002,ATOMUSD,347.92859689699964,776608.6986579959,230270380.8447746
2022-12-28 16:17:42.469002,MKRUSD,2368.876062804605,266111.2754512362,188096949.83102268
2022-12-28 16:17:42.469002,ONTUSD,5307.204630904839,923352.3539902394,410585982.1921932
2022-12-28 16:17:42.469002,LEOUSD,9596.259782147112,138936.5332106349,917697582.7686306
2022-12-28 16:17:42.469002,ICXUSD,4667.661867130323,185525.74080732706,793075953.4544033
2022-12-28 16:17:42.469002,BATUSD,4583.452322590799,797301.560356392,341786890.2525506
2022-12-28 16:17:42.469002,ZECUSD,9106.998499094097,300131.6456705689,92058071.46498899
2022-12-28 16:17:42.469002,WAVESUSD,3134.75127135722,190582.49361122158,596108927.1959785
2022-12-28 16:17:42.469002,ZRXUSD,4437.844767699686,630002.5508752032,326428282.241065
2022-12-28 16:17:42.469002,ALGOUSD,5598.1898631788645,338374.3445454418,168584791.24076453
2022-12-28 16:17:42.469002,COMPUSD,6266.215643647042,877675.1480195629,918208557.9764591
2022-12-28 16:17:42.469002,OMGUSD,5366.190242385543,214240.93881246864,93567800.29881632
2022-12-28 16:17:42.469002,KNCUSD,2142.1169805041286,950215.3858149069,991907770.9784715
2022-12-29 16:17:42.469002,BTCUSD,7824.402043633106,63957.64522748218,844804928.9228276
2022-12-29 16:17:42.469002,ETHUSD,3325.6827621529296,438418.17392732325,306540211.4114045
2022-12-29 16:17:42.469002,XRPUSD,2204.187021801219,484344.7972629951,624305295.2919449
2022-12-29 16:17:42.469002,LTCUSD,885.879786269063,875865.4218224573,43376941.777936995
2022-12-29 16:17:42.469002,ADAUSD,6962.005780101009,721221.0369527665,672872745.241496
2022-12-29 16:17:42.469002,BNBUSD,1466.5808855282758,384074.9101524558,385829643.8341183
2022-12-29 16:17:42.469002,DOGEUSD,1979.571796129864,945481.3807829791,777369559.7432662
2022-12-29 16:17:42.469002,LINKUSD,8112.882442703196,62059.26517022075,950157761.2754529
2022-12-29 16:17:42.469002,XLMUSD,3512.573996136608,403171.2704757977,396708243.9643427
2022-12-29 16:17:42.469002,TRXUSD,3845.1132971092143,912420.8024282804,348511387.6267381
2022-12-29 16:17:42.469002,EOSUSD,9469.973258472659,108941.96275063472,546687523.8693086
2022-12-29 16:17:42.469002,BCHUSD,2275.9887621103076,778577.3638403087,159950210.85251084
2022-12-29 16:17:42.469002,ETCUSD,5985.423145724444,135191.814167564,179253065.73638222
2022-12-29 16:17:42.469002,VETUSD,2355.9763940475477,691443.8142994797,42899376.62384434
2022-12-29 16:17:42.469002,DASHUSD,6130.071056932967,169019.67062384612,449139475.9039587
2022-12-29 16:17:42.469002,NEOUSD,5926.898573800992,543119.3122516776,128222396.84147368
2022-12-29 16:17:42.469002,XTZUSD,4124.6908636680755,589806.0354495201,891492899.6773812
2022-12-29 16:17:42.469002,ATOMUSD,7574.034645843185,818774.9330369813,12389906.95443278
2022-12-29 16:17:42.469002,MKRUSD,2201.5231628221723,928535.0202578427,275348584.11774945
2022-12-29 16:17:42.469002,ONTUSD,2589.7649435154804,525161.6927659055,708265057.004196
